114	エルフの森のダンジョン2階	汚れたサイクロプス	71	-81	22	1098	28	火	大きい	オリハルコン プレート、b-防具強化スクロール、魔法書(ウィークネス)、魔法書(サイレンス)、ハルパスの執念、プレート メイル、ルチェルン ハンマー、アデナ、ブレイブ ポーション
115	エルフの森のダンジョン2階	汚れたオーク ソードマン	70	-79	24	907	35	水	小さい	オリハルコン プレート、真レイピア、ハルパスの執念、アデナ、ブレイブ ポーション、ロングソード、スケイル メイル
116	エルフの森のダンジョン2階	酸性のブロッブ ボス(★)	77	-88	94	5500	5520	風	大きい	b-武器強化スクロール、b-防具強化スクロール、ピュア エリクサー、潜在力強化の秘薬、武器強化スクロール、ハルパスの執念、防具強化スクロール
117	エルフの森のダンジョン2階	汚れたガースト	71	-81	24	944	35	火	小さい	オリハルコン プレート、記憶の水晶(ファンタズム)、ハルパスの執念、闇精霊の水晶(エンチャント ベノム)、魔法書(キャンセレーション)、グローブ、魔法書(サモン モンスター)、アデナ、ヘイスト ポーション
118	エルフの森のダンジョン2階	汚れたオーク パイクマン	69	-78	22	941	28	水	小さい	オリハルコン プレート、ハルパスの執念、フォチャード、アデナ
119	エルフの森のダンジョン2階	汚れたオーク ウィザード	70	-79	68	892	288	水	小さい	オリハルコン プレート、ハルパスの執念、マジック プロテクション リング、ドラゴンナイトの書板(マグマ アロー)、ブランク スクロール(Lv3)、アデナ、マナ回復ポーション、メイジ スタッフ
120	エルフの森のダンジョン3階	イーブン スター	80	-95	94	3500	50	風	大きい	潜在力強化の秘薬、ハルパスの執念
121	エルフの森のダンジョン3階	風の精霊のガーディアン	78	-90	78	1271	380	地	大きい	オリハルコン ダガー(蘇生)、ハルパスの執念、転生の宝石、サイハの遺産、アデナ、風の息吹
122	エルフの森のダンジョン3階	水の精霊のガーディアン	78	-90	26	1423	40	風	大きい	オリハルコン ダガー(蘇生)、ハルパスの執念、ディヴァイン ブレス オブ エルム、転生の宝石、エヴァの遺産、アデナ、水の息吹
123	エルフの森のダンジョン3階	地の精霊のガーディアン	78	-90	26	1423	40	火	大きい	オリハルコン ダガー(蘇生)、ハルパスの執念、マーブルの遺産、アデナ、大地の息吹
124	エルフの森のダンジョン3階	火の精霊のガーディアン	78	-90	30	1303	56	水	大きい	オリハルコン ダガー(蘇生)、ハルパスの執念、転生の宝石、ファアグリオの遺産、アデナ、火の息吹
125	エルフの森のダンジョン3階	酸性のブロッブ ボス(★)	77	-88	94	5500	5520	風	大きい	b-武器強化スクロール、b-防具強化スクロール、ピュア エリクサー、潜在力強化の秘薬、武器強化スクロール、ハルパスの執念、防具強化スクロール
126	エルフの森のダンジョン3階	闇の精霊のガーディアン	78	-90	66	1303	230	無属性	大きい	オリハルコン ダガー(蘇生)、ハルパスの執念、ディヴァイン エルヴン プレート メイル、転生の宝石、プレート メイル、バンデッド メイル、b-テレポート スクロール、チェーン メイル、アデナ、闇の息吹、テレポート スクロール
127	エルモア激戦地	エルモア ウィザード	76	-87	80	1251	198	火	小さい	知恵のリング(蘇生)、知恵のリング、記憶の水晶(インサイト)、転生の宝石、ハルパスの執念、マジック プロテクション リング、魔法書(フリージング アーマー)、ブランク スクロール(Lv3)、ソーサリー スタッフ、マナ回復ポーション、アデナ
128	エルモア激戦地	エルモア ソルジャー	76	-87	50	1273	56	火	小さい	ブラッドサッカー(蘇生)、ブラッドサッカー、魔法書(バーサーカー)、b-マジック チェーン メイル、転生の宝石、ハルパスの執念、強化 ヘイスト ポーション、フォチャード、マジック チェーン メイル、ヘイスト ポーション、アデナ
129	エルモア激戦地	エルモア ハイジェネラル	82	-95	84	1606	56	火	小さい	b-武器強化スクロール、ジェネラル グレートソード、転生の宝石、闇精霊の水晶(ドレス イベイジョン)、魔法書(グレーター ヘイスト)、b-マジック ヘルム、ハルパスの執念、グレートソード、技術書(リダクション アーマー)、マジック ヘルム、ブレイブ ポーション、ヘイスト ポーション、アデナ
130	エルモア激戦地	エルモア ウィザード	77	-88	81	1307	198	火	小さい	知恵のリング(蘇生)、知恵のリング、記憶の水晶(インサイト)、転生の宝石、ハルパスの執念、マジック プロテクション リング、魔法書(フリージング アーマー)、ブランク スクロール(Lv4)、ウィズダム ポーション、マナ回復ポーション、ソーサリー スタッフ、ヘイスト ポーション、アデナ
131	エルモア激戦地	エルモア ソルジャー	75	-86	50	1224	56	火	小さい	ブラッドサッカー(蘇生)、ブラッドサッカー、b-マジック チェーン メイル、魔法書(バーサーカー)、転生の宝石、ハルパスの執念、強化 ヘイスト ポーション、マジック チェーン メイル、フォチャード、アデナ、ヘイスト ポーション
132	エルモア激戦地	エルモア ジェネラル	80	-92	53	1578	40	火	小さい	破滅者のチェーンソード、武器強化スクロール、b-マジック ヘルム、転生の宝石、闇精霊の水晶(ドレス イベイジョン)、ハルパスの執念、技術書(リダクション アーマー)、ツーハンド ソード、マジック ヘルム、ブレイブ ポーション、ヘイスト ポーション、アデナ
133	エルモア激戦地	エルモア ジェネラル	81	-94	54	1635	40	火	小さい	破滅者のチェーンソード、転生の宝石、b-マジック ヘルム、闇精霊の水晶(ドレス イベイジョン)、ハルパスの執念、武器強化スクロール、技術書(リダクション アーマー)、ツーハンド ソード、マジック ヘルム、ブレイブ ポーション、ヘイスト ポーション、アデナ
134	エヴァ王国	シャーク	80	-75	70	900	100	風	大きい	おいしそうなフグ、邪悪な活力、ベク ド コルバン、ヘイスト ポーション、ブレイブ ポーション
135	エヴァ王国	シーラカンス	80	-75	70	900	100	風	小さい	おいしそうなフグ、邪悪な活力、ベク ド コルバン、ヘイスト ポーション、ブレイブ ポーション
136	エヴァ王国	エヴァの近衛兵	83	-85	70	1050	100	風	大きい	エヴァのシールド、おいしそうなフグ、邪悪な活力、エヴァの遺産、ヘイスト ポーション、ブレイブ ポーション、スプリント メイル
137	エヴァ王国	イレッカドム	85	-95	70	1000	100	風	大きい	おいしそうなフグ、ブルー ドラゴンの鱗、邪悪な活力、ヘイスト ポーション、ブレイブ ポーション、スプリント メイル、b-テレポート スクロール
138	エヴァ王国	クラスタシアン	80	-75	70	900	100	風	大きい	おいしそうなフグ、邪悪な活力、ベク ド コルバン、ヘイスト ポーション、ブレイブ ポーション
139	エヴァ王国	マーメイド	80	-75	70	900	100	風	小さい	おいしそうなフグ、邪悪な活力
140	エヴァ王国	潜んでいる半漁人	87	-178	70	1350	100	風	大きい	おいしそうなフグ、記憶の水晶(メビウス)、インビジビリティ クローク、封印された水竜の魔眼、パプリオンの心臓(蘇生)、古代神のスピアー、ブルー ドラゴン スケイル メイル、ウォリアーの印章(タイタン ロック)、ウォリアーの印章(タイタン マジック)、真武者の太刀、技術書(カウンター バリア)(蘇生)、古いスポールダー、闇精霊の水晶(アーマー ブレイク)(蘇生)、クロノスのベルト、ブルー ドラゴンの鱗、防具強化スクロール、武器強化スクロール、ピュア エリクサー、ハルパスの執念、邪悪な活力	青	
141	エヴァ王国	アロフォスメガ	86	-95	70	1100	100	風	大きい	おいしそうなフグ、ブルー ドラゴンの鱗、邪悪な活力、ヘイスト ポーション、ブレイブ ポーション、マナ回復ポーション、ウィズダム ポーション、スプリント メイル、b-テレポート スクロール
142	エヴァ王国	アロフォスネロ	86	-95	70	1100	100	風	大きい	おいしそうなフグ、ブルー ドラゴンの鱗、邪悪な活力、ヘイスト ポーション、ブレイブ ポーション、マナ回復ポーション、ウィズダム ポーション、スプリント メイル、b-テレポート スクロール
143	エヴァ王国	アステ	79	-75	70	900	100	風	大きい	おいしそうなフグ、邪悪な活力、チェーン メイル、ヘイスト ポーション、ブレイブ ポーション
144	エヴァ王国	深海魚	85	-95	70	1000	100	風	大きい	おいしそうなフグ、ブルー ドラゴンの鱗、邪悪な活力、ヘイスト ポーション、ブレイブ ポーション、スプリント メイル、b-テレポート スクロール
145	エヴァ王国	シーダンサー	78	-70	70	800	100	風	大きい	おいしそうなフグ、ツーハンド ソード、邪悪な活力、ヘイスト ポーション、ブレイブ ポーション
146	エヴァ王国	シー タートル ドラゴン	79	-75	70	900	100	風	大きい	おいしそうなフグ、邪悪な活力、チェーン メイル、ヘイスト ポーション、ブレイブ ポーション
