102	アンタラス生息地	アンタラス ボス(★)	99	-125	90	500000	5000	火	大きい	アンタラスの褒賞、ライア リング、ライア リング(蘇生)、英雄スキル選択箱、神話スキル選択箱、古代神のスピアー、伝説のスキル選択箱、神話蘇生スキル選択箱、古代神のアックス、英雄蘇生スキル選択箱、伝説蘇生スキル選択箱、希少スキル選択箱、烈空のTシャツ、魔法書(エンパイア)、希少蘇生スキル選択箱、烈空のTシャツ(蘇生)、ウォリアーの印章(タイタン マジック)、ウォリアーの印章(タイタン ブリッツ)、アンタラスの心臓(蘇生)、インビジビリティ クローク、技術書(カウンター バリア)、ウォリアーの印章(タイタン ロック)、グリーン ドラゴン スケイル メイル、魔法書(エンパイア)(蘇生)、魔法書(ディスインテグレート)(蘇生)、技術書(カウンター バリア)(蘇生)、闇精霊の水晶(アーマー ブレイク)(蘇生)、ピュア エリクサー、クロノスのベルト、古いスポールダー、潜在力強化の秘薬、ドラゴンナイトの書板(アウラキア)、アンタラスの心臓、真武者の太刀、グリーン ドラゴンの鱗、邪悪な活力、ハルパスの執念、b-防具強化スクロール、封印された地竜の魔眼、b-武器強化スクロール	2024.11.20「騎士道」アップデート	■
103	アントクイーンの隠れ処	ジャイアント ガード アント	80	-90	94	1500	200	火	大きい	－		■
104	アントクイーンの隠れ処	ハルパスのホワイト アント	85	-178	100	2800	120	火	大きい	ハルパスの執念、魔法のヘルム：迅速、b-テレポート スクロール、アデナ		■
105	アントクイーンの隠れ処	クイーン ソルジャー	84	-184	65	5500	150	火	大きい	強化 ヘイスト ポーション、ブロンズ プレート メイル、ハルパスの執念、ブレイブ ポーション、アデナ		■
106	アントクイーンの隠れ処	エルシャベ	90	-130	82	600000	126000	火	大きい	伝説の武器選択箱、英雄スキル選択箱、伝説のスキル選択箱、エルシャベのアミュレット、エルシャベの王冠、賢者のアミュレット、神聖な一撃のリング、光るサイハのアミュレット、闘士のアミュレット、テレポート支配リング、神聖な魔王のリング、エリクサー、神聖な気迫のリング、アントクイーン ゴールデンウィング、アントクイーン シルバーウィング、テレポート コントロール リング、プレート メイル、ブロンズ プレート メイル、ピュア エリクサー、武器強化スクロール、b-防具強化スクロール、b-武器強化スクロール、魔法のヘルム：治癒、魔法のヘルム：迅速、魔法のヘルム：力、ハルパスの執念、防具強化スクロール	2024.11.20「騎士道」アップデート、削除：エルシャベの伝説の武器箱、エルシャベの伝説スキルブック箱、エルシャベの英雄スキルブック箱、エリクサー：体力	■
107	アントクイーンの隠れ処	クイーン アサシン	88	-182	100	3900	150	火	大きい	アイアン マナ スタッフ、魔法のヘルム：迅速、強化 ヘイスト ポーション、ハルパスの執念、アデナ		■
108	アントクイーンの隠れ処	ハルパスのアント ソルジャー	85	-178	65	2300	120	火	大きい	ハルパスの執念、魔法のヘルム：治癒、b-テレポート スクロール、アデナ		■
109	アントクイーンの隠れ処	クイーン センチュリオン	89	-184	80	9500	600	火	大きい	英雄蘇生スキル選択箱、アントクイーン ゴールデンウィング(蘇生)、アントクイーン シルバーウィング(蘇生)、アデナ、ハルパスの執念	2024.11.20「騎士道」アップデート、削除：エルシャベの蘇生英雄スキルブック箱	■
110	アントクイーンの隠れ処	クイーン ナイト	85	-180	100	1800	150	火	大きい	悪魔王の槍、強化 ヘイスト ポーション、ハルパスの執念、魔法のヘルム：力、ブレイブ ポーション、アデナ		■
111	アントクイーンの隠れ処	エルシャベ	90	-130	82	600000	126000	火	大きい	希少蘇生スキル選択箱、高級スキル選択箱、エルシャベのアミュレット、エルシャベの王冠、賢者のアミュレット、神聖な一撃のリング、光るサイハのアミュレット、闘士のアミュレット、テレポート支配リング、神聖な魔王のリング、エリクサー、神聖な気迫のリング、アントクイーン ゴールデンウィング、アントクイーン シルバーウィング、テレポート コントロール リング、プレート メイル、ブロンズ プレート メイル、ピュア エリクサー、武器強化スクロール、b-防具強化スクロール、b-武器強化スクロール、魔法のヘルム：治癒、魔法のヘルム：迅速、魔法のヘルム：力、ハルパスの執念、防具強化スクロール	2025.07.23「GLORY」アップデート、エルシャベのドロップ違い	■
112	エルフの森のダンジョン1階	汚れたオーク アーチャー	65	-73	24	718	35	水	小さい	ハルパスの執念、闇精霊の水晶(ドレス デクスタリティー)、クロスボウ、ロング ボウ、エルヴン ワッフル、ダーク クロスボウ、アデナ		■
113	エルフの森のダンジョン1階	汚れたオーク ファイター	67	-75	22	867	28	水	小さい	ディヴァイン エルヴン シールド、ハルパスの執念、闇精霊の水晶(ドレス マイティー)、グラディウス、アデナ、ブレイブ ポーション		■
114	エルフの森のダンジョン1階	汚れたオーク	65	-73	24	733	35	水	小さい	ハルパスの執念、モーニングスター、アデナ		■
115	エルフの森のダンジョン1階	汚れたファングス	63	-70	52	674	133	風	小さい	ハルパスの執念、エヴァの遺産、オペイク ポーション、アデナ		■
116	エルフの森のダンジョン2階	汚れたオーク アックスマン	69	-78	24	871	35	水	小さい	オリハルコン プレート、ハルパスの執念、闇精霊の水晶(ドレス マイティー)、シルバー アックス、アデナ		■
117	エルフの森のダンジョン2階	汚れたサイクロプス	71	-81	22	1098	28	火	大きい	オリハルコン プレート、b-防具強化スクロール、魔法書(ウィークネス)、魔法書(サイレンス)、ハルパスの執念、プレート メイル、ルチェルン ハンマー、アデナ、ブレイブ ポーション		■
118	エルフの森のダンジョン2階	汚れたオーク ソードマン	70	-79	24	907	35	水	小さい	オリハルコン プレート、真レイピア、ハルパスの執念、アデナ、ブレイブ ポーション、ロングソード、スケイル メイル		■
119	エルフの森のダンジョン2階	酸性のブロッブ ボス(★)	77	-88	94	5500	5520	風	大きい	b-武器強化スクロール、b-防具強化スクロール、ピュア エリクサー、潜在力強化の秘薬、武器強化スクロール、ハルパスの執念、防具強化スクロール		■
120	エルフの森のダンジョン2階	汚れたガースト	71	-81	24	944	35	火	小さい	オリハルコン プレート、記憶の水晶(ファンタズム)、ハルパスの執念、闇精霊の水晶(エンチャント ベノム)、魔法書(キャンセレーション)、グローブ、魔法書(サモン モンスター)、アデナ、ヘイスト ポーション		■
121	エルフの森のダンジョン2階	汚れたオーク パイクマン	69	-78	22	941	28	水	小さい	オリハルコン プレート、ハルパスの執念、フォチャード、アデナ		■
122	エルフの森のダンジョン2階	汚れたオーク ウィザード	70	-79	68	892	288	水	小さい	オリハルコン プレート、ハルパスの執念、マジック プロテクション リング、ドラゴンナイトの書板(マグマ アロー)、ブランク スクロール(Lv3)、アデナ、マナ回復ポーション、メイジ スタッフ		■
123	エルフの森のダンジョン3階	イーブン スター	80	-95	94	3500	50	風	大きい	潜在力強化の秘薬、ハルパスの執念		■
124	エルフの森のダンジョン3階	風の精霊のガーディアン	78	-90	78	1271	380	地	大きい	オリハルコン ダガー(蘇生)、ハルパスの執念、転生の宝石、サイハの遺産、アデナ、風の息吹		■
125	エルフの森のダンジョン3階	水の精霊のガーディアン	78	-90	26	1423	40	風	大きい	オリハルコン ダガー(蘇生)、ハルパスの執念、ディヴァイン ブレス オブ エルム、転生の宝石、エヴァの遺産、アデナ、水の息吹		■
126	エルフの森のダンジョン3階	地の精霊のガーディアン	78	-90	26	1423	40	火	大きい	オリハルコン ダガー(蘇生)、ハルパスの執念、転生の宝石、マーブルの遺産、アデナ、大地の息吹		■
127	エルフの森のダンジョン3階	火の精霊のガーディアン	78	-90	30	1303	56	水	大きい	オリハルコン ダガー(蘇生)、ハルパスの執念、転生の宝石、ファアグリオの遺産、アデナ、火の息吹		■
128	エルフの森のダンジョン3階	酸性のブロッブ ボス(★)	77	-88	94	5500	5520	風	大きい	b-武器強化スクロール、b-防具強化スクロール、ピュア エリクサー、潜在力強化の秘薬、武器強化スクロール、ハルパスの執念、防具強化スクロール		■
129	エルフの森のダンジョン3階	闇の精霊のガーディアン	78	-90	66	1303	230	無属性	大きい	オリハルコン ダガー(蘇生)、ハルパスの執念、ディヴァイン エルヴン プレート メイル、転生の宝石、プレート メイル、バンデッド メイル、b-テレポート スクロール、チェーン メイル、アデナ、闇の息吹、テレポート スクロール		■
130	エルモア激戦地	エルモア ウィザード	76	-87	80	1251	198	火	小さい	知識のリング(蘇生)、知識のリング、記憶の水晶(インサイト)、転生の宝石、ハルパスの執念、マジック プロテクション リング、魔法書(フリージング アーマー)、ブランク スクロール(Lv3)、ソーサリー スタッフ、マナ回復ポーション、アデナ		■
131	エルモア激戦地	エルモア ソルジャー	76	-87	50	1273	56	火	小さい	ブラッドサッカー(蘇生)、ブラッドサッカー、魔法書(バーサーカー)、b-マジック チェーン メイル、転生の宝石、ハルパスの執念、強化 ヘイスト ポーション、フォチャード、マジック チェーン メイル、ヘイスト ポーション、アデナ		■
